,trackId,recordingId,DV1,DV2,DV3,DV4,DV5,DV6,DV7,DV8,DV9,DV10,DV11,DV12,DV13,class,label
5295,36.0,16.0,2.5482494140628,0.686292572531043,200.736682306445,74.2901803140042,-68.7570898298481,2.20868169011211,0.11361398668639,131.712582497923,41.7459256223895,-64.0653793027069,6.12244897959184,20.1923076923077,20.9205020920502,1,2
5299,40.0,16.0,2.4966412108185,0.544349672855014,-204.737467975121,60.387216539289,-73.4705497024767,2.01097993160837,0.301008243401989,-148.091785615387,50.1401689035288,-57.1481948860392,0.0,20.353982300885,16.0714285714286,1,2
5302,43.0,16.0,1.40780153166322,0.873076683835564,40.9296733824619,52.9336205296031,-72.4871222847303,1.19204958945516,0.234343923682851,28.511302742679,29.111158247177,-78.1588802304539,0.0,14.2045454545455,29.0909090909091,1,2
5303,44.0,16.0,2.53953801608354,0.970969423984213,61.0413120126253,64.5489773832357,-68.0941976688237,2.2726972433295,0.472330810495627,60.4000803597489,58.0846565439248,-61.6351104328431,0.0,20.4081632653061,21.875,1,2
5304,,,2.84300959277145,1.16333776888703,-131.613097114339,56.5747009722772,-67.7435693114957,2.27207967037984,0.467203527362462,-60.2127701087752,56.2397369147031,-73.0623215601757,1.35135135135135,13.855421686747,26.9230769230769,1,2
5305,46.0,16.0,2.0758100856151,0.83793672501375,46.8132117248123,55.1627260913267,-52.8367457102282,1.8042007193922,0.352565628049383,41.7825756079811,52.4062484669671,-37.0745808191122,0.0,19.5555555555556,20.6422018348624,1,2
5307,48.0,16.0,2.28979118827947,0.638732043788674,69.1842529951954,67.8048520499598,-72.3798749991896,1.96683247384446,0.337788945282909,63.9366827253957,48.5726170147555,-57.0530085004438,0.0,22.1374045801527,14.1025641025641,1,2
5310,,,2.53920069819228,1.49587778491229,-59.4211225412857,68.8612001484412,-77.3497446404277,2.12497280723929,0.805391122222222,-48.1471129899233,65.4791886347135,-69.2904173256302,0.0,21.6666666666667,17.3184357541899,1,2
5316,57.0,16.0,3.16563954513952,0.800884048791319,-138.82661005335,53.6266762190962,-58.2699544842269,2.69360084228516,0.390596266666666,-110.02496552546,56.6822805465129,-63.4163629255004,0.0,18.6666666666667,28.3018867924528,1,2
5317,,,3.48507872435159,0.427278678519126,149.666653301002,43.9852258090733,-43.0592053506433,3.01539570569891,0.137189835294118,135.134715022999,32.8391870326163,-28.7474466513104,0.0,22.3529411764706,14.2131979695431,1,2
5319,,,1.96861229694787,0.651118511978135,47.9655263071178,47.7544361502391,-71.3045806232201,1.83050479047983,0.234086884679696,46.8148077880807,38.0628978853222,-69.634019644881,0.0,16.2303664921466,25.8333333333333,1,2
5320,,,1.73804844491804,0.985340565108372,-31.7343274856965,47.0354233272959,-42.6738246766199,1.52068923880488,0.344985507482993,-27.8150451914985,39.0876027377645,-29.1246398609749,0.0,22.8571428571429,19.3798449612403,1,2
5322,63.0,16.0,2.65343872535711,1.26561703923575,68.4907323470761,72.8397850239011,-71.410355123374,2.30336574963239,0.557304618832136,68.8457819810409,59.8146664108266,-75.0297803213447,0.0,18.2509505703422,29.7520661157025,1,2
5324,65.0,16.0,3.39368232023961,1.36877214368506,-82.2644558524369,66.9583023189141,-61.788902380585,2.91852135986704,0.659510306301175,-74.5031071156633,60.2878379834105,-44.4896105547022,0.0,26.7924528301887,17.1428571428571,1,2
5325,,,2.68098689512488,1.38437228854973,-72.6296692694445,60.2272377451198,-77.8911090909402,2.22154244208064,0.621773894388871,-59.4915767635926,51.7763733419028,-71.3256142393566,0.0,14.9377593360996,24.4067796610169,1,2
5326,67.0,16.0,2.46544905992461,1.32591794305211,-66.4918612860865,61.1650542154478,-85.9313289620783,2.0961989864959,0.482239719775058,-51.5027506354294,43.0553809530178,-70.0111557931817,0.0,11.4391143911439,15.5038759689922,1,2
5329,70.0,16.0,2.27728239826851,0.732578954927045,37.1463121349278,49.1978944531387,-45.9050447247112,2.00587715751707,0.362255512889851,32.2639756524784,39.5293719316066,-44.0358773149725,2.48447204968944,20.1550387596899,25.0,1,2
5330,,,0.94784665954579,0.828013730190109,-14.691601196688,36.26668073979,-61.7752096766885,0.824058988368534,0.34049418314256,-12.59236414643,18.261376776742,-58.5823871134357,0.0,0.0,24.2647058823529,1,2
5331,72.0,16.0,2.82990173366172,1.17792142398457,-69.9043395770495,67.2779825362084,-69.6260870900698,2.40401763643194,0.489244309023649,-60.4313353385135,52.740542103407,-72.1109040395484,0.0,20.1149425287356,30.3225806451613,1,2
5332,73.0,16.0,1.75012345710366,0.803052278384945,34.5930343467869,52.992787565509,-61.2381318968482,1.43309744847047,0.383366290417401,27.9575391751658,56.1570628866117,-51.1239669797066,0.0,0.0,16.0,1,2
5333,,,3.46205646121279,1.03247095451822,157.195400859776,82.8645284039777,-58.782686381768,2.52851402073234,0.577667257121987,59.7443621187679,71.9435935464715,-46.133084385152,0.0,25.6756756756757,17.3076923076923,1,2
5335,76.0,16.0,3.77303184629548,1.17733768032298,146.135778394597,49.5744129481945,-70.9236849223815,2.84850302256279,0.318799235622859,82.7047560254857,43.0148055751396,-67.7439957042437,0.0,15.5038759689922,21.2121212121212,1,2
5339,,,1.04794840243135,1.22399060989692,14.1119549357248,38.4400282931964,-53.08372894196,0.934673853443526,0.269612267561983,13.6647088092766,28.6352307815544,-45.7340942657624,0.0,10.2272727272727,20.7792207792208,1,2
5349,90.0,16.0,2.99415741544314,0.979508948846523,-220.777605673297,69.3105483677391,-41.1622779585954,2.6052627491082,0.543349572742023,-140.524516700612,71.5262046231843,-18.3609988946818,0.0,22.093023255814,21.078431372549,1,2
5350,91.0,16.0,1.92482064496677,0.701273717615663,-27.6625131114123,29.7156757147975,-41.3630081228987,1.72983914420969,0.232584840511584,-25.1743042020513,20.1468571760366,-26.6365872587838,0.0,22.0994475138122,19.2307692307692,1,2
5351,,,4.78963800699141,1.334809753251,771.06619158169,51.473929833502,-50.6338185141057,3.78665843088534,0.450004752671151,179.234090633953,40.4715652315874,-43.7246122525943,0.0,20.3007518796992,21.1382113821138,1,2
5361,102.0,16.0,2.54282327360364,1.31225402245061,-77.2550202559437,73.5487845853042,-69.9090026155083,2.24878942439708,0.625539166852306,-82.4563806817413,55.4716131277768,-72.1532861906458,0.0,15.4228855721393,28.3018867924528,1,2
5367,108.0,16.0,2.57280075889576,1.80253178720352,53.6272725604287,49.5385441936062,-39.2852786597617,2.21119460116457,0.498497635555556,43.8052986440083,42.7387132017643,-24.002574038058,0.0,14.0,18.1034482758621,1,2
5373,,,2.98678558939859,1.98374679899177,67.8823340547243,41.9768488437435,-44.6092135753457,2.58818703625731,0.448197223815146,64.487891812559,19.8093739949013,-35.6825197858395,0.0,18.8311688311688,21.3740458015267,1,2
5383,124.0,16.0,2.53707147309794,0.823073513963349,-108.767395410025,53.6651732825961,-58.6853114639413,2.21147014421075,0.299873206424747,-103.076259826756,40.8068645768459,-40.883541017311,0.0,17.0731707317073,20.6451612903226,1,2
5384,125.0,16.0,2.57933790405274,1.14344327639219,-36.2472957816439,81.5976156091462,-77.9797898809075,2.42782871999853,0.883228345942845,-36.2716865980073,65.3376995813108,-83.5895716321569,0.0,23.9520958083832,30.3030303030303,1,2
5391,132.0,16.0,2.12907007891215,1.08359023010304,-43.0249039175563,57.2480655980095,-42.7266274987472,1.83090789370982,0.626555765278529,-39.530809120088,61.3616610772612,-29.6245228847558,0.0,19.7674418604651,19.5652173913043,1,2
5394,135.0,16.0,1.25694830483082,0.883797412005898,-23.3146418107281,49.6086352573469,-49.4107834553076,1.09403165475801,0.341041200396825,-19.6538351681846,44.3614644134615,-41.4930883535654,0.0,14.8809523809524,21.9178082191781,1,2
5397,138.0,16.0,1.87093256557885,0.933265267455142,-56.4074808905055,56.0094371268517,-61.4532462697466,1.5430996773594,0.468436457498683,-47.7619932008641,47.8885187560779,-35.9004110284592,0.0,22.488038277512,15.5913978494624,1,2
5399,140.0,16.0,1.67297544972827,0.915769167661722,-44.554873760269,43.4573309863275,-57.4510719344065,1.48877173028571,0.291589811488287,-42.5537881732439,41.5549683381096,-47.7499326004254,0.0,15.2892561983471,12.037037037037,1,2
5405,146.0,16.0,1.22847459304871,1.37280093436553,17.8766439306422,31.237559078312,-51.7466397754668,1.05643992344777,0.232085722011898,15.7340377013161,10.5597510073105,-47.8027455331269,0.0,0.0,21.2121212121212,1,2
5408,149.0,16.0,2.98426349736996,1.4080169171047,-90.5975425306669,66.8616592463115,-64.45937162025,2.6671194615035,0.795799116372049,-97.5140933307122,61.8216257256291,-62.7391495816412,0.0,13.2701421800948,25.668449197861,1,2
5409,,,4.35926272250553,0.962246737173047,-182.102277906792,41.2131835546683,-44.3041967298983,3.79123626777662,0.196883403346386,-149.185202956777,11.163527700801,-40.5580310665057,0.0,13.2075471698113,15.7894736842105,1,2
5414,,,4.60596859159621,0.575038357648992,-172.671673797659,58.0737336018325,-55.6469071091884,4.07474442602041,0.099714311111111,-162.260229274567,45.9154862174579,-50.0620265526434,0.0,26.6666666666667,17.6470588235294,1,2
5420,,,0.63242317680992,1.00842541826085,7.99224642614704,38.2597292298074,-70.3322291686137,0.518244528921647,0.192937036734694,5.69701284945726,30.4738828662722,-71.5753226180357,0.0,24.2857142857143,26.1363636363636,1,2
5438,179.0,16.0,3.55899095664062,0.750221100179541,-172.338211597826,42.3337283134574,-49.4289862074235,3.10272844161623,0.20591398668639,-144.3337856646,27.2544637033301,-37.8602573967622,0.0,9.61538461538462,21.875,1,2
5440,,,2.31363123293138,1.08379113482153,-28.703942826845,32.3143986763776,-53.8571607520229,2.04904611461966,0.312956971875,-25.7441021582225,13.9126137495401,-48.3081618061187,0.0,11.25,21.7391304347826,1,2
5441,,,2.68835453880378,1.74452810340032,-61.0867810089883,53.8267618710895,-38.2703574363988,2.24495609780651,0.603644615384615,-50.8017022593272,49.6259131080754,-17.711417451715,0.0,21.978021978022,18.8034188034188,1,2
5442,,,4.80574927886619,1.18935952829021,744.377291434727,37.0433967742413,-50.1167411003802,4.24767351779409,0.222330852076125,233.324073855174,28.0698457985439,-42.4583207920581,0.0,12.8676470588235,21.6867469879518,1,2
5448,,,4.14384011380308,0.866907749657141,-287.379126916287,52.0788909664044,-48.9983708839273,3.57257254424817,0.27959579277865,-196.003755714526,30.3733645508275,-33.3186320685572,0.0,21.978021978022,18.2432432432432,1,2
5452,193.0,16.0,2.04616607110666,1.1091840249834,54.2383549787525,30.1035153933242,-53.754554023493,1.80248760814342,0.191038201730665,49.2872137465896,17.5026904888428,-40.625121668237,0.0,16.2790697674419,16.875,1,2
5456,197.0,16.0,2.06902183353778,1.85532112457212,-37.053971413811,41.662993634243,-42.2092616227275,1.71368887965528,0.53476037790121,-27.8978276053394,34.7559349609962,-29.7069337105748,0.0,18.3098591549296,20.9302325581395,1,2
5457,198.0,16.0,0.855397991488221,0.86858263660451,-13.5328574786073,49.9387424256085,-72.4971996243146,0.769185891734467,0.33434350094518,-11.7652228474835,37.0356828167427,-67.4425983019167,0.0,23.4782608695652,20.4301075268817,1,2
5466,207.0,16.0,3.01115304496101,1.02854417919565,-3280.89447988271,63.8433452464601,-57.2765186263041,2.44732495068895,0.441906642131157,4185.84762098001,46.0513250649118,-41.9707027021318,0.0,17.0305676855895,17.8030303030303,1,2
5469,210.0,16.0,4.2807108862342,1.1310559415901,888.580233508193,54.192872904937,-45.4999981813094,3.4933036084201,0.441289764922591,355.101902005887,44.9308405532756,-35.3455204344225,0.0,12.9139072847682,20.8333333333333,1,2
5471,212.0,16.0,0.731674193836103,1.14354533594125,10.2514359404281,38.5942372199631,-55.3298093444012,0.657815507489669,0.304725545071853,10.0124490892642,16.731617389681,-51.0771658269081,2.27272727272727,10.8433734939759,24.7311827956989,1,2
5475,216.0,16.0,2.65447668646708,1.48153590902908,-67.1198912087912,46.1982264503773,-44.4021004712117,2.35956644590537,0.488036372865473,-68.1931653459775,33.0944772796438,-36.6827343484639,0.0,12.7551020408163,21.8978102189781,1,2
5480,,,4.91199181362951,0.698507235203692,-172.957874708325,59.0349175585463,-39.6078317054412,4.34718100811655,0.289166887755102,-157.617478585272,48.3873376302527,-31.4826880824305,0.0,14.2857142857143,12.5984251968504,1,2
5496,237.0,16.0,1.19488874920028,1.15311925667918,17.9761090478384,34.7279800012524,-52.0234267981315,1.01873541343395,0.205302993572084,14.1822522715346,22.7430745647651,-49.0493334238119,0.0,11.1111111111111,23.1578947368421,1,2
5514,255.0,16.0,2.60922723255956,1.81815061099504,-54.449168441511,51.4576516694988,-57.1027132551499,2.36581991700908,0.860784884532001,-51.8960971647006,43.5566892444652,-45.8526018687476,0.0,20.3883495145631,20.7100591715976,1,2
5525,266.0,16.0,3.92593161480564,0.60431325013793,-196.240906817631,67.7601430534519,-49.5746125979937,3.46830488627958,0.154547844897959,-170.074949846682,51.1719927465156,-44.3531255204669,0.0,15.7142857142857,24.6376811594203,1,2
5534,,,2.68268276063742,1.74253253324237,-60.5507205459393,46.8920123357605,-44.9381893390346,2.34427669336398,0.560102904816326,-54.2483470032769,36.0174293240536,-26.9325674398869,0.0,16.0,18.3333333333333,1,2
5550,,,4.72078972966385,1.40236386192688,867.415192189494,47.1212358828541,-83.8157085941574,3.6583575082988,0.499291194675922,318.736486255864,31.1075042094565,-85.5502140727401,1.19617224880383,7.4235807860262,26.984126984127,1,2
5561,302.0,16.0,2.44690828278521,1.26499335502878,-73.2804198207939,65.4272871673288,-82.4459455018812,2.25687409326425,0.5457718968229,-71.6356572441124,56.7431412384586,-81.2491175224738,0.0,19.2513368983957,20.1005025125628,1,2
5564,305.0,16.0,1.22799902153151,1.24041112243858,19.5247589051119,41.6094844815267,-49.7285381030452,1.0771102275,0.315325104166667,17.351815389083,34.2836760911706,-43.7340175835024,0.0,0.0,18.2692307692308,1,2
5573,,,0.588748190311139,0.685339284746683,5.93325009536979,64.6981444964815,-58.1315768801258,0.453904631772269,0.374940746814404,3.03450629632818,43.020743472652,-61.5542266389815,0.0,13.6842105263158,27.1428571428571,1,2
5588,329.0,16.0,2.48810671778936,0.743537214537741,64.1135441541793,40.3335391027968,-59.4900521442041,2.16047206345675,0.284229665587918,50.7080025422427,21.3049804141018,-54.530701159632,3.30188679245283,16.1812297734628,21.7391304347826,1,2
5621,,,3.97645596302895,0.77571545727834,-186.097696157238,55.321229677833,-49.7787396135209,3.44211058922559,0.377488501245995,-146.34873637888,46.5007481485691,-42.9769529609408,0.505050505050505,18.8679245283019,20.0,1,2
5625,366.0,16.0,0.9600770042271,1.02912155617663,14.4398662658268,32.4127213196689,-51.5246676275141,0.827400546037663,0.149712251493982,12.4074959582849,16.627773110551,-43.0833577272479,0.0,15.5963302752294,20.7317073170732,1,2
5640,,,1.64606535778075,1.1832689649994,32.5607981826569,68.704970192056,-45.740714964957,1.45086826018935,0.529428246985146,30.8349332508573,60.1802481817692,-31.6273407105611,0.0,16.5467625899281,20.9090909090909,1,2
5658,399.0,16.0,4.06299930826262,0.779888196300048,-189.640419555719,74.3816642828387,-54.013457378859,3.52392112820513,0.457147928610059,-151.10710272762,66.0169187755395,-53.2638537280295,0.0,23.2558139534884,25.0,1,2
5670,411.0,16.0,2.3963623150087,0.469709076538762,40.1613296138878,55.3562072341455,-43.3556398442776,2.08065518086993,0.394164375,36.6292973775649,46.6062923911116,-45.7681541940202,0.0,25.0,26.2910798122066,1,2
5680,,,1.68925246189512,0.998824315706008,25.9058040204924,34.8534677581949,-53.6524906932932,1.46086767446897,0.30588363495252,22.9944813244821,11.6510515574397,-48.8715240507778,0.816326530612245,0.0,22.680412371134,1,2
5681,,,1.43943495460557,0.9220695474916,24.2188568352204,40.9968474191752,-59.4788018863423,1.18947039246468,0.256963382756194,19.8007442145405,22.5410736377195,-52.6420381709216,2.1978021978022,22.6600985221675,15.7142857142857,1,2
5683,,,1.46693226662713,0.648909480795956,26.9239825666756,56.8872996409855,-58.3952814637413,1.32381940803038,0.355397963367057,24.7658521287326,53.2486688201543,-57.5544767473934,0.0,22.5352112676056,26.25,1,2
5689,,,3.56525566567251,0.78820793666032,-195.977953887633,81.2276047272289,-78.458633285217,3.06810058759602,0.241512960760999,-175.626172474561,60.2979842243646,-67.4740624218843,0.0,20.6896551724138,14.2857142857143,1,2
5692,,,3.21786622940759,0.56075720340487,-174.834998755344,68.5975094793959,-50.8305420708246,2.83392704036197,0.178133987614937,-148.802337158728,47.5802477248086,-28.8839155800064,0.0,19.1780821917808,20.8588957055215,1,2
5693,,,3.69755436535058,1.10897091586163,958.89508109366,47.0306313907968,-57.4381755119602,2.98875560671376,0.385294083133477,855.194439138476,32.4037596392861,-55.4510906997915,4.8582995951417,12.9337539432177,24.8587570621469,1,2
5703,444.0,16.0,1.06528889304639,1.22736170825876,16.8211724695518,41.6802203439974,-46.3996555146968,0.944106250398554,0.335863583036068,14.821473927024,25.1793748827707,-36.7321363829821,0.0,21.8390804597701,21.4953271028037,1,2
5708,449.0,16.0,1.65845907903064,0.655069707128389,85.31025340542,53.3452617452812,-53.3023643106649,1.42041066495754,0.322791892361111,75.0785067915343,40.6265958858177,-44.3517425095433,0.0,18.75,22.5806451612903,1,2
5709,0.0,17.0,5.07648396813692,1.45792387169538,252.869246636744,35.9618321820138,-49.7724805624109,4.5764204775023,0.382346734481514,175.672861231057,29.6298791628191,-43.6396276454488,0.0,17.9723502304147,22.5,1,2
5710,,,2.50832394060246,1.15466717884631,-95.8785225058519,68.0694352010752,-91.4623378413367,2.23779003459121,0.725419846427375,-99.8485624568514,55.4887032451654,-95.9673461910069,0.0,24.3654822335025,27.1428571428571,1,2
5736,27.0,17.0,3.27777951336608,1.99619773464163,84.639286258601,51.5412365636621,-62.1673189425475,2.87278253051664,0.531232196485842,78.5050678499451,23.5728120047937,-54.6700134594514,2.01342281879195,15.1832460732984,20.5607476635514,1,2
