,trackId,recordingId,DV1,DV2,DV3,DV4,DV5,DV6,DV7,DV8,DV9,DV10,DV11,DV12,DV13,class,label
5364,105.0,16.0,3.80328603586865,1.04194359066933,925.000740025128,77.564148621928,-121.003372021724,2.82433271520996,0.538695485392012,-103.955208401408,67.3269383190739,-99.0968645756182,6.17495711835335,18.75,0.0,1,0
5366,107.0,16.0,3.65368773495789,0.926428914252667,986.013951357945,73.3564019061069,-95.8457975759684,2.7220639237757,0.567047519113756,-101.622759338499,61.5181832279039,-80.7852020484319,8.09917355371901,24.1813602015113,16.3461538461538,1,0
5370,111.0,16.0,2.40813758059339,0.872325498157453,-98.2168477499084,93.9794840357658,-123.116828774135,1.99726684329188,0.626021091549569,-99.5511035242256,94.9465030114425,-97.5099742659929,0.0,24.5125348189415,0.0,1,0
5372,113.0,16.0,0.106051946247452,0.558325699758015,-0.900288162395892,120.106376826675,-62.3482895003418,0.052612501020408,0.689417664399093,-0.264873364902083,97.340080522167,-56.7472165824011,4.28571428571429,21.4285714285714,23.469387755102,1,0
5374,115.0,16.0,0.114809661553717,0.492082331748885,-0.970235433030782,152.760589148764,-42.825686533496,0.060687857142858,0.492377036686391,-0.245735953869979,85.2006139004604,-29.0473368885378,4.28571428571429,16.9230769230769,21.3333333333333,1,0
5375,116.0,16.0,2.53470228597601,1.47688179350946,117.743156186716,83.6347254049906,-101.571906885242,2.1692705514389,0.74895640083041,96.0320794163516,91.1933209805551,-92.9815661941211,5.19930675909879,24.7386759581882,0.0,1,0
5376,,,0.177894202589126,0.620202717225952,-1.4453938458277,153.722297335096,-95.5440552237568,0.144053247781108,0.648552609469562,-0.986825391212023,96.5956845711057,-82.7169154108512,1.50375939849624,18.8679245283019,8.75,1,0
5377,118.0,16.0,1.05564459056848,0.961049081019333,9.62226274149137,66.0598860442456,-76.9490512252466,0.885157786321501,0.638750909090909,6.8008856024445,59.6599480785729,-77.2668015549512,0.0,22.7272727272727,29.0076335877863,1,0
5379,120.0,16.0,0.116758144909581,0.453694254511043,-1.14919504052531,72.7935963968994,-31.7520969879206,0.079626051413301,0.602478784,-0.657580940036359,67.3885632587168,-25.009396141318,3.06748466257669,24.0,18.8405797101449,1,0
5385,126.0,16.0,0.272262926942464,0.61178088698999,2.19833572510788,162.417842402382,-70.444232847462,0.160579242424242,0.42994575553002,0.648688639929854,74.010604274584,-70.4724974867155,3.78787878787879,12.7118644067797,28.5714285714286,1,0
5393,134.0,16.0,0.170829226054227,0.599801928704495,1.5836205909676,110.269188444668,-116.5200748024,0.103277076338161,0.584126459504132,0.518623465136467,77.6653456627036,-90.6341914802208,0.0,20.0,0.0,1,0
5396,137.0,16.0,0.176946604818471,0.697029112595019,-1.25252018423013,170.83221839621,-88.084280332816,0.092892297859688,0.618751875555556,-0.271549826926373,94.8448991371675,-78.8195374587017,5.17241379310345,16.0,4.87804878048781,1,0
5398,139.0,16.0,0.231444120939836,0.455882229560391,2.08180104030922,146.304667032025,-77.4427641143969,0.164430661066472,0.339465618247299,1.02908349953248,78.6571852537049,-61.8425423541136,5.40540540540541,10.9243697478992,13.7931034482759,1,0
5404,145.0,16.0,0.21281800986706,0.597462889947415,1.85415041844068,113.672983388476,-56.5732597633203,0.125028148148148,0.63690887755102,0.633746900363345,85.7581810124482,-44.228326740937,0.0,19.6428571428571,13.6363636363636,1,0
5423,164.0,16.0,0.230190139976431,0.66030172392001,1.80880701923545,131.447622772476,-41.7899125676572,0.122987337299441,0.554814305953786,0.305572274246594,90.548315134437,-21.5486539271627,4.65116279069768,15.5844155844156,13.4615384615385,1,0
5424,165.0,16.0,0.111867031969036,0.423154133771675,-1.16359963469193,161.122754771307,-78.5054572482792,0.056896087074095,0.405675335640138,-0.22487281677003,65.983844911147,-54.602848333578,4.65116279069768,16.4705882352941,13.7931034482759,1,0
5425,,,0.142757670070207,0.404591426957567,-1.47331916136866,181.045486772637,-67.3531423065159,0.117283874048443,0.367371343944637,-1.22201847585833,58.4873349982162,-69.65977035822,2.35294117647059,15.2941176470588,27.0588235294118,1,0
5426,167.0,16.0,0.100838961814754,0.399200558508878,-1.11271193813499,83.4251796152198,-66.8216852752605,0.065355780702812,0.551704620187305,-0.498027228467717,77.1975281365283,-58.5264195760319,2.74725274725275,22.5806451612903,19.205298013245,1,0
5429,170.0,16.0,0.154903747700712,0.39994636510011,1.57794900412889,177.127906573531,-65.8293017243222,0.101117520394944,0.302190522314049,0.673250283495272,56.3780861181682,-49.2037090939332,7.10059171597633,12.7272727272727,13.5593220338983,1,0
5430,171.0,16.0,0.207334188289536,0.471885597166094,2.08296453522269,178.62220439157,-41.5128945334907,0.159338911294766,0.430898210638622,1.38493790614116,84.5583545918367,-30.3473028120845,0.0,16.0493827160494,9.52380952380952,1,0
5431,172.0,16.0,0.490371407209588,1.45977396142143,-3.66398227943039,62.5881862500485,-56.0761266097738,0.397584677777778,1.44573100189036,-2.34418928854651,57.1349440712568,-51.8374873475442,1.66666666666667,26.0869565217391,24.7422680412371,1,0
5432,173.0,16.0,0.89002279834275,0.948389642173886,-6.60477738999283,60.573482397999,-49.1196270083186,0.784296579084285,0.7460065,-5.86847949560803,53.6105564086845,-49.1924287486698,0.0,25.0,27.8846153846154,1,0
5435,,,0.27715270085456,0.643063986031609,-2.26632825756894,93.6693308243264,-62.1411847406812,0.242823739046865,0.807304422222222,-2.05521682537508,96.3768262127344,-44.207809507951,0.75187969924812,23.3333333333333,9.70873786407767,1,0
5439,180.0,16.0,0.22963823943754,0.490743755127585,2.11088751515953,115.585943857262,-34.737104507926,0.188940976454294,0.618221957633309,1.52370128189447,93.5202020617539,-13.0039370650705,0.0,21.6216216216216,13.0434782608696,1,0
5443,,,2.94805706857162,1.3482913886303,-100.923651102331,73.5788350834483,-95.8937522572017,2.67943225588643,0.625074036245818,-92.5965337553826,77.5880292407046,-89.9282614471703,0.0,14.0077821011673,20.6030150753769,1,0
5446,,,0.117244215059721,0.449432346770527,-1.18526164422574,189.01805267375,-96.9495055545031,0.059184999999999,0.390934648199446,-0.258292896529277,88.4296258589972,-73.1527093596059,4.16666666666667,14.7368421052632,2.73972602739726,1,0
5447,,,0.17911441747775,0.638250374538419,1.36749029748136,123.719878934664,-58.4620573178704,0.133835326278659,0.756926089778259,0.872790530177499,93.3066093567293,-51.1358344113842,0.0,20.9302325581395,20.4819277108434,1,0
5449,,,4.35937909604561,1.44186731032901,1188.11631046495,101.167449229588,-138.13766158816,2.7679341901085,0.848202722043838,-107.54618631757,96.782795062407,-99.2646364717654,7.51633986928105,25.0737463126844,0.0,1,0
5451,192.0,16.0,0.220271964796399,0.521398690683275,-2.07127043841162,142.466962460975,-80.2248407483419,0.193634974401664,0.561516077806122,-1.83562092260832,90.2187412238275,-50.3878839495658,1.29032258064516,19.6428571428571,10.1010101010101,1,0
5461,202.0,16.0,4.12429021889745,1.22201841655909,1028.71304209457,99.3252925528691,-109.105361323231,2.88140709938416,0.745603940634282,-103.956388211794,95.4823698328964,-95.7128294007861,2.53807106598985,21.7252396166134,0.0,1,0
5463,,,0.19487465104585,0.51904611471651,1.98410321769971,121.792912986282,-64.4082865586008,0.094638831796549,0.447545418,0.394687128211152,79.330403974964,-55.861591096098,4.26829268292683,13.0,21.875,1,0
5467,,,0.734647839006045,0.72850484652635,-6.7940040945063,133.487877632707,-61.9256075606857,0.563416287738235,0.3538993125,-2.74679477334155,68.6337445807839,-54.8497196199845,7.14285714285714,17.5,20.1754385964912,1,0
5472,,,0.257350962744138,0.379567153475985,2.87419376991892,155.992528870435,-81.0639739287432,0.205336137836303,0.383786696428571,1.38462401480941,89.6778335005015,-66.2473143330486,8.7431693989071,17.8571428571429,14.9606299212598,1,0
5474,,,0.406255062983725,0.584003716874431,4.34214473954973,87.1949418178696,-58.796825293048,0.322372432570462,0.328256473769605,3.1281038872222,58.2020995450692,-52.2264560514906,0.0,12.7906976744186,24.1758241758242,1,0
5476,217.0,16.0,0.362612573016407,0.659437169914079,3.22557620516144,64.621259930158,-52.7210991981842,0.316207089116142,0.719609640831758,2.68240127250685,57.8535193831828,-47.1678459825437,0.0,26.0869565217391,10.4,1,0
5478,,,0.422871293202617,0.751687274567371,-3.02127069697952,62.9442006205783,-42.493666080765,0.369544720578567,0.756346315789474,-2.68849981231895,55.1283434662553,-31.3653206054136,0.0,26.3157894736842,17.3469387755102,1,0
5479,,,1.18846588309727,0.847876835783953,-10.5619949599892,58.145062383097,-64.0965961615528,1.08844052355039,0.639532222222222,-10.4080035843155,49.3514438734685,-61.3358526216344,0.0,22.2222222222222,20.3125,1,0
5485,226.0,16.0,0.492068865671474,0.503896585013482,-5.43097135610292,142.586086629606,-61.0695369230556,0.44504825141891,0.391950899653979,-4.84287828039632,62.6063683777107,-61.4382089743727,0.0,16.1764705882353,25.4385964912281,1,0
5486,227.0,16.0,0.159252597041473,0.493635720016165,1.51561233222265,140.837095117046,-36.455484787668,0.106186503306422,0.532203537414966,0.851903501532101,90.1027772016279,-29.5681760900613,0.0,19.047619047619,18.0851063829787,1,0
5487,228.0,16.0,0.401887958783832,0.372149864635556,-4.25095077167022,112.877799442625,-60.2048983787495,0.366354155102041,0.368299253650622,-3.9724265064935,62.120635886514,-56.3593065553893,0.0,18.6046511627907,13.6363636363636,1,0
5488,,,0.326513411944153,0.54988330747766,-3.16419682160271,128.636616785024,-83.4465983985641,0.295158805479889,0.600762518518519,-2.87649248320201,89.226218872245,-79.6791443850267,0.0,22.2222222222222,17.6991150442478,1,0
5492,233.0,16.0,0.246993902288785,0.461761704174585,-2.52290893553149,104.023603599787,-52.6449989954494,0.196996007612457,0.593117257142857,-1.9790006556345,95.4010335201061,-47.3383443163097,1.17647058823529,22.8571428571429,12.5925925925926,1,0
5493,234.0,16.0,0.195822145707675,0.485863368240925,2.14492878597556,149.154352345127,-71.064952038259,0.145945307530295,0.276854507575757,1.51045662855135,66.3791558222738,-68.8695602740116,0.0,11.3636363636364,24.4897959183673,1,0
5494,,,0.18383336870898,0.528657433029268,-1.65315788715653,73.48455175618,-57.061023393008,0.159771325785245,0.649552426035503,-1.43692794483016,67.9035030232587,-45.5004049519843,1.35135135135135,23.0769230769231,19.672131147541,1,0
5495,,,0.192623602639091,0.641472052466611,-1.68263264048131,128.294588073191,-51.7538638844144,0.140211820023148,0.6573181757601,-0.621893532700035,87.8065347638289,-44.016082126909,4.86111111111111,20.4081632653061,22.1052631578947,1,0
5497,,,0.259987997499653,0.634085157767166,2.18549210988925,158.162668090386,-85.2834443705659,0.147363319387756,0.539605486767486,0.504706282532595,70.4168034901722,-37.2830239260103,0.0,15.2173913043478,4.16666666666667,1,0
5501,242.0,16.0,0.128645412743739,0.448940010782335,1.19064014997288,169.906273757561,-54.0220303002916,0.085164068559557,0.376438934559221,0.613903645347809,73.1256759679862,-46.4025194476596,0.0,13.953488372093,21.2121212121212,1,0
5506,247.0,16.0,0.165057571858816,0.545026029323724,-1.43891197666245,120.630453420132,-40.1437162153543,0.132159088541664,0.648468869659275,-1.08454374590012,87.2863152604745,-27.0607994625462,2.08333333333333,20.9302325581395,15.8415841584158,1,0
5508,249.0,16.0,2.28838865267092,0.837115349461769,190.34542582298,170.916549417704,-146.510303122655,1.77039268096145,0.515203872912367,100.705923730091,99.4700939199209,-99.8735873936118,10.0,17.8082191780822,0.0,1,0
5510,251.0,16.0,0.19226014043884,0.484918869926197,-1.91796916224066,126.168234871216,-39.3720990097769,0.154330230802729,0.55599432,-1.3067905374717,95.5825910252762,-31.7168572250857,2.40963855421687,20.0,14.6551724137931,1,0
5511,252.0,16.0,0.717631689808266,0.922382777204958,-6.35324392189002,77.4810165718026,-92.2381049728277,0.58635916025521,0.690377064471879,-3.72377279726014,72.1397911161569,-89.455390966572,7.53424657534247,25.9259259259259,2.52100840336134,1,0
5512,253.0,16.0,0.973679055395266,0.984978230048501,-9.21911983699784,102.041793640225,-51.7885121116113,0.818020746219593,0.674286708918062,-6.56876357368127,84.2475348241411,-51.6970553225573,6.41025641025641,21.2765957446808,25.6880733944954,1,0
5513,254.0,16.0,1.31877569483746,0.832870150142312,-12.8163339045719,60.9853565079888,-44.5354954014862,1.1145919390625,0.6124315,-10.0184196084611,53.6168543376381,-37.9008070780614,2.5,25.0,10.0,1,0
5517,,,1.06063866187705,0.571757012842131,-12.0427573564227,61.459960857083,-61.4146400847456,0.914656215482119,0.463203125,-9.8632462114369,51.9993883962081,-37.7835320152151,0.0,25.0,10.4651162790698,1,0
5518,259.0,16.0,0.256999882206343,0.562482090404858,2.87925784805373,104.254104519741,-121.787077050245,0.156275265239196,0.423299168630408,0.918475795178012,64.7601465661876,-74.0461725394897,0.0,14.5631067961165,0.0,1,0
5522,263.0,16.0,0.924435796845588,0.597678050497002,-10.5471693877314,70.647865790351,-81.202490806633,0.801467389490774,0.455558181818182,-7.88985371375,64.4646663801892,-86.0409439585675,4.23280423280423,22.7272727272727,38.3233532934132,1,0
5523,,,0.681426787292887,0.651779660294908,-7.299478174453,64.253074955721,-72.359885164294,0.612325350020286,0.614338272,-6.18636202875659,57.8933159351167,-70.4533202182898,0.0,24.0,25.3246753246753,1,0
5526,267.0,16.0,0.159800470180036,0.533487858822429,1.41901394173594,144.835117691664,-118.39976297985,0.093690796427414,0.558751279296875,0.543259290088056,87.731312939455,-71.4115480446322,0.0,18.75,0.0,1,0
5527,268.0,16.0,0.152749302954405,0.529127983275897,-1.41167759732063,161.395468851617,-56.5810892408891,0.100571813367422,0.411633323418064,-0.570715938745226,53.8965452142722,-48.1242211979337,3.37837837837838,13.953488372093,20.9677419354839,1,0
5529,270.0,16.0,0.341034525025745,0.380856493741424,3.84851682250812,99.2242727226544,-65.2112108613587,0.254003417384951,0.274631243386243,1.38280821616884,77.9617665280113,-54.5063639490884,8.10810810810811,9.52380952380952,18.6440677966102,1,0
5530,,,0.206166398644664,0.408077882636501,2.2784081062009,95.7709335143155,-81.8971560625319,0.177077976252251,0.24306854437571,1.75674717639917,62.5248720864127,-66.5050510695972,0.0,11.2359550561798,15.2173913043478,1,0
5532,,,0.170883571724584,0.416955873310049,1.72072764514413,134.58956441772,-63.2530328813885,0.116804138108356,0.316528478949751,0.759933298716894,85.407850391506,-56.5441199834769,6.06060606060606,12.7659574468085,21.1267605633803,1,0
5535,,,0.191347530339188,0.585334360585367,-1.60388803493234,142.922256205638,-64.4143823477761,0.150348249773563,0.551947465397924,-1.21967864323102,76.9902825018341,-62.1878613954684,2.91970802919708,17.6470588235294,21.7391304347826,1,0
5536,277.0,16.0,2.52123868997213,0.962792742879465,128.985306732068,89.961824100512,-118.663519582501,2.18662652030893,0.505385557024793,99.6902324442004,94.4693020499652,-96.4537355150527,3.70942812982998,21.2121212121212,0.0,1,0
5537,278.0,16.0,0.117097613542269,0.39161322882698,1.18172236983228,157.985622569275,-62.2488935335492,0.093075049354043,0.331632556495392,0.878965014408148,57.435873475681,-52.547927248894,1.20481927710843,13.4831460674157,19.4805194805195,1,0
5540,,,0.214312447416031,0.51152841531974,-2.08596754243228,150.535146146497,-54.9191181521281,0.139409025781252,0.370600170533413,-0.357262384483386,65.1332427019837,-47.7516548733166,5.625,13.0081300813008,21.6216216216216,1,0
5541,,,0.560740075545371,0.564278131116924,5.81999507832403,81.9703008693418,-49.6743636115546,0.50773934388155,0.515847222222222,5.55999469207959,54.0821753066743,-44.6631418373543,0.0,22.2222222222222,25.3846153846154,1,0
5542,283.0,16.0,0.160720942945519,0.515820683770435,-1.76155387381235,159.6566499614,-87.6834387201538,0.112217879281176,0.30707752940317,-0.811639472278169,68.0763001619579,-67.2789096423559,3.38983050847458,11.1111111111111,10.0,1,0
5543,284.0,16.0,0.211603726642499,0.517469989578574,2.06103157968786,107.46224463441,-25.5820590613809,0.175645465625,0.659359506172839,1.69904694309611,92.7923437701697,-11.1936792654281,0.0,22.2222222222222,8.87096774193548,1,0
5544,,,0.241573000210126,0.384821573096295,-2.66976467468348,117.618225158049,-55.3356746895173,0.214427957632551,0.507011351351351,-2.61020278467849,95.171353832687,-39.3079511432583,0.0,21.6216216216216,15.9722222222222,1,0
5545,286.0,16.0,0.136050872572517,0.483611581266939,-1.264421892966,155.902954801323,-64.6703122586537,0.067268075526509,0.500291064013841,-0.21265555359939,82.1610276989783,-63.9180862631388,4.57516339869281,17.6470588235294,23.5294117647059,1,0
5549,290.0,16.0,0.212889507172669,0.472439491039178,2.01751828900084,116.192408969944,-72.4985735979173,0.126146694214878,0.371999713758079,0.463247289583865,81.7528343984412,-67.3448434815405,7.14285714285714,10.5263157894737,17.5,1,0
5551,292.0,16.0,0.206559951455834,0.487362578734993,2.00526776282084,106.781730970711,-43.3495369148229,0.167207916406246,0.553390632774473,1.15570005776008,69.2182986742596,-33.4509613044536,8.125,20.9302325581395,17.948717948718,1,0
5552,293.0,16.0,0.309029526312696,0.500288286312939,-2.87945462147881,58.2643799518387,-75.0977929981775,0.273202185866082,0.565969418282548,-2.49849710519518,50.7976519714476,-54.2106923198234,0.0,26.3157894736842,17.037037037037,1,0
5554,295.0,16.0,0.169209599928454,0.494232823430337,-1.65922466072765,168.605244419892,-64.7047569985048,0.097477013865173,0.44101285338593,-0.345539328120684,89.4162500596777,-57.145112900679,5.78512396694215,16.6666666666667,20.9302325581395,1,0
